stage,variant,protocol,tasks_reported,AC,AP,AR,CA,CP,CR,PA,PC,PR,RA,RC,RP,reported_mean,mean_scope,delta_vs_duet_12task,status,source_archive
DUET,paper,published,12,73.60,90.40,91.00,83.60,90.70,90.90,82.70,73.70,91.20,83.60,74.00,91.20,84.7167,12-task,0.0000,public reference,Stage 3 README
Stage 3,clip_prior,final,12,72.78,90.88,91.00,83.27,90.81,90.57,82.20,72.44,90.80,82.53,72.69,90.79,84.2300,12-task,-0.4867,fail public benchmark,Stage 3 README
Stage 3,both_prior,final,12,72.78,90.81,91.00,83.23,90.92,90.64,82.12,72.81,90.82,82.57,72.97,90.97,84.3033,12-task,-0.4134,retained baseline component,Stage 3 README
Stage 4,ACCD frozen+persistent,final,12,73.15,90.58,90.68,83.23,90.88,90.48,82.24,72.71,90.89,82.98,72.99,90.88,84.3075,12-task,-0.4092,stop ACCD family,Stage 4 CSV
Stage 14,target head first full run,final,12,73.54,90.97,91.12,83.64,91.15,90.73,83.35,73.38,91.14,83.56,73.86,91.10,84.7950,12-task,+0.0783,single-run pass,Stage 14 all accuracy CSV
Stage 14,target head seed 2020,final,12,73.56,91.12,91.23,83.56,91.17,90.68,83.27,73.33,91.21,83.52,73.97,91.10,84.8100,12-task,+0.0933,seed pass but stability set fails,Stage 14 seed sweep CSV
Stage 14,target head seed 2021,final,12,73.63,90.79,90.80,84.10,91.15,90.57,83.31,73.47,90.54,83.48,73.86,91.03,84.7275,12-task,+0.0108,seed pass but stability set fails,Stage 14 seed sweep CSV
Stage 14,target head seed 2022,final,12,73.06,91.06,90.50,83.44,91.19,90.41,82.65,73.33,90.54,83.27,73.54,91.33,84.5267,12-task,-0.1900,seed fail,Stage 14 seed sweep CSV
Stage 14,target head seed 2020,peak,12,73.81,91.12,91.23,83.60,91.17,90.73,83.44,73.47,91.21,83.56,74.20,91.26,84.9000,12-task,+0.1833,best observed seed,Stage 14 peak CSV
Stage 14,target head seed 2021,peak,12,73.84,90.83,90.96,84.10,91.15,90.57,83.31,73.47,90.57,83.52,73.88,91.03,84.7692,12-task,+0.0525,seed pass,Stage 14 peak CSV
Stage 14,target head seed 2022,peak,12,73.17,91.06,90.87,83.64,91.19,90.77,82.86,73.33,90.73,83.52,73.56,91.44,84.6783,12-task,-0.0383,seed fail narrowly,Stage 14 peak CSV
Stage 14,target head 3-seed mean,peak mean,12,73.6067,91.0033,91.0200,83.7800,91.1700,90.6900,83.2033,73.4233,90.8367,83.5333,73.8800,91.2433,84.7825,12-task,+0.0658,fail stability std 0.1114 and seed 2022,Stage 14 peak summary JSON
Stage 15,EMA target head seed 2022,final,12,73.97,90.65,90.89,82.98,90.67,90.77,82.24,74.04,90.84,82.69,73.56,90.74,84.5033,12-task,-0.2133,fail worst-seed gate,Stage 15 final-peak CSV
Stage 15,EMA target head seed 2022,peak,12,73.97,90.70,91.00,83.11,90.72,90.77,82.32,74.04,90.84,82.69,73.65,90.81,84.5517,12-task,-0.1650,no oracle headroom,Stage 15 final-peak CSV
Stage 17,matched online Stage 14 seed 2022,peak,12,73.59,90.83,90.96,83.68,91.12,90.75,83.11,73.52,90.52,83.52,73.56,91.51,84.7225,12-task,+0.0058,matched control only,Stage 17 online CSV
Stage 17,trajectory ensemble seed 2022,peak,12,73.36,90.94,90.84,83.64,91.08,90.75,82.94,73.47,90.52,83.40,73.54,91.37,84.6542,12-task,-0.0625,fail seed-2022 gate,Stage 17 accuracy CSV
Stage 18,persistent class-pair flow seed 2022,peak,12,73.24,91.15,90.98,83.40,91.42,90.61,82.78,72.76,90.77,83.27,73.61,91.30,84.6075,12-task,-0.1092,invalid mechanism active rank 0/12,Stage 18 accuracy CSV
Stage 19,pair feature adapter seed 2022,peak,12,73.77,91.01,91.05,83.60,90.92,90.77,82.49,73.65,90.73,83.07,73.97,91.26,84.6908,12-task,-0.0258,valid mechanism but fail gate,Stage 19 accuracy CSV
Stage 21,global agreement-whitened transport,peak,3,73.24,,,,,,83.11,,,83.40,,,79.9167,AC/PA/RA preflight,,valid mechanism but fail performance gate,Stage 21 accuracy and summary files
